"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"303","Price","https://itunes.apple.com/us/reviews/id423672760","3747282847363","4.11",1,"The price for this stupid app is so ridiculous I had to complain about it.",2019-06-19,"calm"
"304","I love the app","https://itunes.apple.com/us/reviews/id784352216","27lliddy","4.11",5,"Its so peaceful it’s really awesome you should get this app why because it’s works so well after 1 session of this I felt so much calmer I got this app because I have anger issues and it’s really calm and peaceful get the app now and get all your anger out",2019-06-19,"calm"
"305","Costs $70 to receive all content","https://itunes.apple.com/us/reviews/id648983656","ayayayyayayayayayyayayayayyaya","4.11",1,"This app wants entirely too much money.",2019-06-19,"calm"
"306","Very limited unless you pay","https://itunes.apple.com/us/reviews/id317749812","wtfghjkl","4.11",1,"I love the idea but really? 
$70 a year? 
NO.... that in itself stressed me out. 
That’s ridiculous",2019-06-19,"calm"
"307","You have to pay, really?","https://itunes.apple.com/us/reviews/id369601200","Gbsjinbdvahhb","4.11",1,"Downloaded and used it for 30 seconds before it asked me to pay for it. Now it’s deleted. I’ll get the same thing on YouTube for free.",2019-06-19,"calm"
"308","You have to pay for EVERYTHING","https://itunes.apple.com/us/reviews/id1036612745","Nathian&nya","4.11",1,"Why do you have to pay for everything, just lowballing people if I can give the a zero star a would this doesn’t even deserve a star",2019-06-19,"calm"
"309","more free stuff","https://itunes.apple.com/us/reviews/id444972402","BritneyXOX :3","4.11",1,"i think it’s a good app but i don’t have money so i’d appreciate it if they were free",2019-06-19,"calm"
"310","A 70$ trap","https://itunes.apple.com/us/reviews/id43823202","Lovepeacehappinessrevier","4.11",1,"Don’t get the app don’t bother unless you want to pay 70$ for all but the most bare bones features. Extremely disappointing. I never write app reviews but this was so bad I had to spread the word.",2019-06-19,"calm"
"311","Calm","https://itunes.apple.com/us/reviews/id994608141","ALS12345678910","4.11",5,"Best app ever!",2019-06-19,"calm"
"312","Deceptive","https://itunes.apple.com/us/reviews/id223324871","Dfern12","4.11",1,"I downloaded the app and started a “free” 7 day trial. Never did I sign up for anything else, nor did the app state I would be charged. In fact, the app on the Apple store states that if you download the app you will not be charged. Sure enough, I get charged $69.99 for a yearly subscription I NEVER signed up for. Hit the “report a problem” button, wrote what happened and that I want a refund, and instantly the Apple message stated I was not elegible for a refund. Complete BS.",2019-06-19,"calm"
"313","Sleep","https://itunes.apple.com/us/reviews/id1023325779","😍☺️😭😍☺️😭","4.11",5,"This really helps me go to sleep. I would totally recommend this app",2019-06-19,"calm"
"314","Cool down","https://itunes.apple.com/us/reviews/id689774179","michvill","4.11",5,"I use this sometimes for a cool down break when I’m upset.",2019-06-19,"calm"
"315","Dasani","https://itunes.apple.com/us/reviews/id1035660677","sanilove05","4.11",5,"It’s sooooo relaxing.🥰💕",2019-06-19,"calm"
"316","I can’t afford $60 a year...","https://itunes.apple.com/us/reviews/id43612336","binarydaddy","4.11",1,"I suffer from sleep
Apnea and I just want a thunderstorm sound I can fall asleep to. Best sleep in years with this app but it was a pipe dream since I heard it one night and that’s it. Now I can’t listen to it even for another few nights to confirm it works and now I’m spending my sleep time writing this review because I CANT SLEEP🤬😡",2019-06-19,"calm"
"317","Calm","https://itunes.apple.com/us/reviews/id742515089","Dyhhhf","4.11",5,"This is an amazing app, I mostly use it for sleep, works every time. I recommend it.",2019-06-19,"calm"
"318","🤓","https://itunes.apple.com/us/reviews/id830832255","ohheyyyy_talia","4.11",1,"This app sucky My mother trucking bootay Whole 🐒
            💩   
            💩
            💩
            💩",2019-06-18,"calm"
"319","Loved it! Until it stopped working!","https://itunes.apple.com/us/reviews/id297477651","Rdog206wa","4.11",1,"Been a paying costumer for almost 2 years and as of now, I try to get it to open and it just keeps closing on its own. I’ve tried everything! Just want to cancel my fee now but CAN NOT EVEN OPEN IT!",2019-06-18,"calm"
"320","Calm","https://itunes.apple.com/us/reviews/id605500554","Nurse self love","4.11",4,"I really love this app it truly works with my inner self. Every session makes me want another session and there are so many to choose from. However, I did rate the app 4stars because I wish it allows you to make small monthly payments instead of 1 yearly payment. I won’t be keeping the app after my trial because of the large expected payment. If you have the funds right now I recommend using and keeping the app after your trial. If not I recommend you waiting until you can afford the $70 to start your trial because it is an awesome app and you will want to buy it. Don’t tease yourself like I have because the app is amazing.",2019-06-18,"calm"
"321","I LOVE THIS APP","https://itunes.apple.com/us/reviews/id342398085","Dawn_Darkness4","4.11",5,"It’s really peaceful and helps be focus and continue throughout the day.",2019-06-18,"calm"
"322","Don’t bother unless you want to subscribe","https://itunes.apple.com/us/reviews/id599118329","Daisy306","4.11",2,"This is a slick looking app, but there is nothing to do in it unless you subscribe-so, no free calm",2019-06-18,"calm"
"323","What a waste of my time.","https://itunes.apple.com/us/reviews/id37737947","Natiri","4.11",1,"$70 / year, locked content you have to pay extra, doesn’t even play sound when turning off the screen.",2019-06-18,"calm"
"324","Calm","https://itunes.apple.com/us/reviews/id763911065","кαℓуѕтα ℓєє","4.11",5,"It’s really nice but I wish everything was free.",2019-06-18,"calm"
"325","Sigh","https://itunes.apple.com/us/reviews/id817317059","the mitochindria is","4.11",3,"Is there like a free version for struggling college students? It’s been great but I can’t afford this especially when I’m in college and don’t work for now.",2019-06-18,"calm"
"326","Not worth it unless you want to pay for premium.","https://itunes.apple.com/us/reviews/id1036235290","briar244","4.11",1,"Just to expensive. And the amount of things you have access to if you do not buy the premium is just ridiculous. Why make a free app and then only allow us to access maybe 10% of it with out paying? I thought I was getting a free app to help me sleep but it turns out unless your willing to pay almost 70 dollars a year, you might as well not download it.",2019-06-18,"calm"
"327","Best app ever","https://itunes.apple.com/us/reviews/id958260522","ash sam soso","4.11",5,"I have never been so interested in a app so calm.I am speechless this is the greatest app ever!",2019-06-18,"calm"
"328","It was decent until...","https://itunes.apple.com/us/reviews/id1036219087","Cee Cee 63","4.11",1,"The app is fine. But I clicked the 7 day free trial...or what I thought was a free trial. About an hour later I got an email receipt from Apple saying I’d been charged for an annual membership and Apple instantly decided I couldn’t get a refund. So, now I’m stuck with this membership...the good news is now I REALLY need to meditate due to this unwanted expense. 

User beware: 

“free_trial_yearly_one_week_2018_04_25_usd_70”

is not actually free. Not sure why the word free is listed at all. Don’t click it. 😫",2019-06-18,"calm"
"329","Everything is locked","https://itunes.apple.com/us/reviews/id729501585","174539","4.11",3,"It’s not free for me on the I phone X everything is locked I can’t listen to my music while I sleep it is so annoying I can’t listen to “Milky Way”",2019-06-18,"calm"
"330","I DID NOT SIGN UP FOR A YEARLY SUBSCRIPTION","https://itunes.apple.com/us/reviews/id575325024","Benjs29","4.11",1,"I came to find a $69.99 charge on my bank statement from an app I used ONCE! I did not agree to a yearly subscription for this app and I want a refund IMMEDIATELY! This is absolutely ridiculous, I can’t believe that an app meant to calm you ended up being the most stressful download I’ve ever made. $70 gone that could have be used to keep food on the table.",2019-06-18,"calm"
"331","Overpriced","https://itunes.apple.com/us/reviews/id727692896","Nicole&&22","4.11",1,"$70!???? Sheesh!! (Deletes app)😒😒😒",2019-06-18,"calm"
"332","Calm","https://itunes.apple.com/us/reviews/id270669751","harpydoodle","4.11",5,"awesome sooooooo relaxing",2019-06-18,"calm"
"333","Absolutely Terrible","https://itunes.apple.com/us/reviews/id330552013","Luna-Nova","4.11",1,"I just wanted some background noise to fall asleep to when I was away from my fan. You can’t do anything without “a premium subscription”, you can’t listen to music, mediation, literally everything except for one sleep story is locked. That’s stupid, I could understand some things in the app but everything except ONE sleep story is premium only. I regret downloading this app and wasting my time on it.

Sincerely,
A very angry customer",2019-06-18,"calm"
"334","I love it but...","https://itunes.apple.com/us/reviews/id584521986","_.alex_hall._","4.11",3,"Ok, don’t get me wrong i love the app so much, i use it almost everyday to help keep my cool after a long school day(breathing) or to fall asleep(backgrounds) but premium is so much.. as a student everything is already SUPER expensive, and now you’re telling me i have to pay just to get some REST excuse me but no",2019-06-18,"calm"
"335","Awesome","https://itunes.apple.com/us/reviews/id788879096","calmnessisawsome","4.11",5,"It is AWSOME!!",2019-06-17,"calm"
"336","Unwanted","https://itunes.apple.com/us/reviews/id571415258","debbybimz","4.11",1,"I no longer want this app please delete it before you all charge me $70.",2019-06-17,"calm"
"337","Horrible","https://itunes.apple.com/us/reviews/id702322923","bolivia olivia","4.11",1,"If you don’t get the premium version it is absolutely defective if you use a soundscape and press see all they all become locked it’s the worst thing I’ve seen",2019-06-17,"calm"
"338","Need to keep 7 days of calm for free","https://itunes.apple.com/us/reviews/id10753327","Boberuska","4.11",5,"Love the app and used to tell all my friends to try the free “7 days of Calm” even a couple times before they make a decision. Once they did that they were hooked and usually joined — as the mindfulness part after a couple days is what really grabs you and sets this app apart.   Unfortunately someone has now made the decision to force you to put up funds and “try it for free for 7 days” after the first meditation — people new to meditation aren’t sold after that first session. Please bring back the 7 days before the sales pitch! Those 7 days — even if someone repeats them — were the secret to your success.",2019-06-17,"calm"
"339","Sneaky...","https://itunes.apple.com/us/reviews/id479632162","Hale.K.","4.11",1,"Be careful with renewals.

I downloaded this with the knowledge of having less accessible features. But I tried the free trial just to see what it would be like (but I was still restless even while using the app so I had planned to delete the app, but I kept giving it a shot)

After the free trial ran out, I was NOT told. It charged me $69.99 out of my account. 

I was unaware and didn’t permit this purchase. I cancelled the subscription right away (so I barely and did not use the app under the subscription I paid for). Based on the reviews you won’t get a refund. If I don’t get a refund that would be a great disappointment :(",2019-06-17,"calm"
"340","Calm your world! It truly makes a difference, read on...","https://itunes.apple.com/us/reviews/id315329362","DonFromTowson","4.11",5,"I learned TM In the 1980’s and after a few years of practice, I began skipping sessions(2 per day) then a whole day then just kinda skipped it all together. Laziness plain & simply. Hard to see the bang for my buck(time spent meditating), so to speak!

Well now 30 years later & i have debilitating pain due to psoriatic arthritis. I ended up in past 15 years having both knees replaced, one hip replacement replaced (only lasted 15 years, that one was 16 years old).  And a hernia op.

A few years ago I ended up getting an infection in fatty part of upper thigh. “A nasty place to get infection”  my dr told me,  “hard to get rid of an infection in that area”. I take Humira and the two don’t mix...my primary care physician prescribed antibiotics, one month later still had infection and my dr prescribed stronger antibiotics. Again a month went by with no changes in infection...finally my dr prescribed surgery to have infection removed...last thing to try, cut it out! I didn’t want to have to go the surgery route. 

So I remembered my Transcendental Meditation teachings and with nothing to loose I thought I’d give it a try. I also happened upon Calm, the app, which not only had a timer with selectable time duration & background sounds you can choose from but it also had a huge variety of specific “talk you through” meditation practices from Focusing your personal energy, stories to put you to sleep, inner peace to step by step meditation for beginners (not only beginners but specific aged beginners) like 3-5 y/o, 6-9 y/o, up thru adult. Just barely scratching the surface of the app. It has sleep stories, special music, and lots of guided 

So I began meditating again and am now using Calm to guide me & keep track myself! Calm provides very helpful feedback that keeps track of time spent & offers kind words of encouragement to help you continue. It is very helpful and I’m finding the statistics was the reinforcement I was needing to help me to continue!

Infection gone!!! So about 6 weeks after restarting twice daily transcendental meditation for 15-20 minutes each time the infection was gone, simply gone! Quieting my mind 2 times a-day for 6 weeks did something MAGICAL to my mind & body‼️ 

So let Something Calming into your life, you never know what you can do if you don’t try!",2019-06-17,"calm"
"341","Dear Calm...","https://itunes.apple.com/us/reviews/id686241007","ILoveCalmApp","4.11",5,"This has got to be one of the best, most helpful apps in the App Store. The meditation sessions are amazing and help me out in my life so much. Now I don’t always need to use the app for meditation. The music is beautiful and calming. The sleep stories are so interesting and always get me to fall asleep. Calm body is very fun and relaxing to do and I love the exercises! The only problem I have is that I don’t have Calm Premium. Now I can’t access much of anything anymore! I really hope that more things will come out for Calm users without paying for Premium. Overall, Calm is an amazing app that everyone should get. Thank you Calm!!",2019-06-17,"calm"
"342","Best decision I have made in a long time","https://itunes.apple.com/us/reviews/id17137370","Hildecpa","4.11",5,"This App has brought so much peace into my life. I recommend it for anyone who deals with anxiety.  My anxiety level has improved significantly.",2019-06-17,"calm"
"343","Soothing Focus","https://itunes.apple.com/us/reviews/id1035206191","Dr. Shhh","4.11",5,"It’s my first meditation session with this app.  I use another meditation app as well. I like the background noises in this one...they are soothing as well as calming, along with the guide you’re able to gently focus your thoughts.",2019-06-17,"calm"
"344","This app isn’t free.","https://itunes.apple.com/us/reviews/id134987957","MellMelllMellll","4.11",1,"I honestly don’t even know why this app has so many 5 stars. Are all of these people paying the $70 subscription for this app? I ask because this app seems great but EVERYTHING is unlocked by joining premium. 3 sounds are free and 1 story. There are so many comparable apps that, even if they’re $3.99 offer more without a subscription. I really wish there was more free content. Or this was at least a one time purchase and not a $70 subscription. Great app but there’s no use without the subscription why even make the app free?",2019-06-17,"calm"
"345","Hello","https://itunes.apple.com/us/reviews/id504335891","lillybdhe","4.11",5,"Does anyone want to get me the full version? Thank you🙌🏽👏🏼 $lildlc",2019-06-17,"calm"
"346","Ughhh","https://itunes.apple.com/us/reviews/id969203562","gianna_._,","4.11",1,"Ok I am sorry that I don’t want to but the trail or whatever... Nothing is free!!!! I scrolled threw the hole thing and guess what?!!!? Nothing is free!!!! Ughhhh I would leave no stars if I could🙄",2019-06-17,"calm"
"347","Thank you","https://itunes.apple.com/us/reviews/id1035806507","becky🥰","4.11",5,"It just my day one using the app and am in love 💓💓💓💓",2019-06-17,"calm"
"348","😀😘🤔","https://itunes.apple.com/us/reviews/id1001700813","hfdyihf","4.11",5,"This game is awesome it will help you go to bed and there is another one called mushy",2019-06-17,"calm"
"349","Free?  Think again","https://itunes.apple.com/us/reviews/id15631583","twiener","4.11",1,"For a free app, this is anything but free.  Think again about getting this if you were looking for a meditation app that would provide multiple options without paying a dime.",2019-06-16,"calm"
"350","That is cool!","https://itunes.apple.com/us/reviews/id969507369","DonovanLouiseWagner","4.11",5,"This app is making me relax my Body!",2019-06-16,"calm"
"351","Best App!!!","https://itunes.apple.com/us/reviews/id941465495","Sejahc25","4.11",5,"I use this app to treat my insomnia, I pick a story or sometimes a song and within the first few minutes I’m sound asleep. Ever since I started using calm I’ve had the best sleep!!",2019-06-16,"calm"
"352","BE CAREFUL","https://itunes.apple.com/us/reviews/id299958533","beccabluejeans18","4.11",1,"Be VERY careful with automatic renewal.......you will be charged second year and CAN not get a refund if you miss the date.  Ripoff",2019-06-16,"calm"
"353","Price vs Content","https://itunes.apple.com/us/reviews/id35703401","Andrew Henry","4.11",4,"It’s a great app and I enjoy it.  My only issue is that I thinks it’s over priced for the volume of content",2019-06-16,"calm"
"354","i. am. mad!!","https://itunes.apple.com/us/reviews/id972760530","kittygirl😺","4.11",1,"so i first downloaded this app a few months ago because i wanted to meditate and my old app would have been to expensive if i wanted to take the meditation classes outside basics. when i downloaded this app i realized that i would have to pay for it just to take the basics class. this virsion of a meditation app was even worse.  i could only take one day pf the meditation class. i was a little mad. i deleted the app. 
     i was at a swim party with my friends the other day when one of them told me she had started meditating ( i’ll talk more about that friend later.) i asked what app she used and she said:
     “calm. it is sooo nice”
     “ really, cuz i downloaded it a few months ago and i HATED it.,” i replied
     “really? why?”
     “because everything is so expensive”
     “what do u mean?” 
      i proceeded to tell them about my terrible experience with calm and she said that it was different on her phone. i doubted it but i downloaded it on my phone to see if they had updated the app or something. i was wrong. they had not updated the app. everything was the same except now i was more in need of a meditation class than ever because this has gotten me more stressed out than ever. how could hers be free and mine not? ok i know the obvious answer is that my friend paid for it, but she’s not allowed to spend money on apps, and neither am i. I AM SOOOOOOOOOOOOOOOOOOOOOOOOOOMAD!!!! 
      that night i told my mom about the app and she said that the app might recognize me and that when i deleted the app it was still expensive. i replied by saying thats not fair. i am so mad i want to SCREEEEEEAAAAAAMMMMMMMMMM, and i am usually a cery mindfull, smart, kind, and fentle person. all thanks to headspace. if u are looking for a meditation app go check it out. u can actually Take the basics there( i wouldn’t know what happens after that bc i am to forgettful to even take the classes daily!) 
      about my friend, she is an egotistical, taking over, bossy, bleep. she has taken over ALL of my things now. things that were previosly MY thing. things like art, smarts, creativity, environmental love, and now meditation. 😢😢😢*she also acts like of the other most annoying girls— when im trying to fo my homework.  i could go on and on about everything that has to do with the stress and anger i fot from calm but i will end by saying do NOT use calm or i will send a murderer after u and yes i have VERY easy axcess to a murderer

* me after just THINKING about her",2019-06-16,"calm"
"355","Great App!..but needs auto repeat ability","https://itunes.apple.com/us/reviews/id35861551","Zero-G","4.11",3,"This is a great app with lots of options! One thing it’s missing (which I’ve found to be VERY helpful on another similar app called Breethe), is the ability to have music or stories be shuffled or auto-repeated (either once, or until you choose to stop it). I have a tough time sleeping, but do better when I can hear a soft voice talking (or other soothing sounds) throughout the night. I most often fall asleep during a story (yay!), but as soon as the story or music ends on this app..I wake back up. So I started using the Breethe app for sleep because I can choose to have either stories or music be repeated over and over..and thus, I sleep longer! I’d most likely use the Calm app more often if it included this option.",2019-06-16,"calm"
"356","This should be free","https://itunes.apple.com/us/reviews/id1035581958","kirkir2838","4.11",1,"At least a portion of it should be free",2019-06-16,"calm"
"357","Amazing sleep","https://itunes.apple.com/us/reviews/id1020383090","Tilysia","4.11",5,"I was listening to this and fell asleep 5 minute later 
It was amazing",2019-06-16,"calm"
"358","Overpriced","https://itunes.apple.com/us/reviews/id840817594","nickolai E.","4.11",1,"The free options to try out this app are extremely limited and that yearly price is literally the same as my monthly WiFi bill why on earth would I pay for that when I could freely use another app with plenty more options!",2019-06-16,"calm"
"359","Idk","https://itunes.apple.com/us/reviews/id955237493","app potato","4.11",3,"I just don’t really like how almost everything is locked and you have to buy premium to unlock I. That didn’t really make me calm.",2019-06-16,"calm"
"360","My Review","https://itunes.apple.com/us/reviews/id983369054","GalGamerGalaxy","4.11",3,"I give it a 3 star bc I was trying to find some good music and I have to pay a for it! This is why the got it but the stories are good I think I only listened to the beginning of one. I don’t use this app now bc I just find the same stuff on YouTube for free",2019-06-16,"calm"
"361","Not enough anything","https://itunes.apple.com/us/reviews/id696738603","tobieorv","4.11",1,"If your like me and don’t have any money to spend on apps you would say the exact same thing as me, which is that this app has to little options in it for anything, there are very few things on this app and it costs to much to unlock everything else. Since I downloaded it, I have been wanting to do the 7 days of sleep program, it is a total lie, it gives you 1 session and you have to pay for the other 6 sessions. Also it gives you about 7 meditation things you can do and the are the same, you get 1 session and have to pay for the rest. There are literal tons of things you can do in this app, but you have to pay for almost all of them. For free, the app gives you about 8% of the whole app.",2019-06-16,"calm"
"362","Calm","https://itunes.apple.com/us/reviews/id739078632","lila1120098??👅","4.11",5,"Calm helped me sleep better and relax with out entirely one feting on my nerve",2019-06-16,"calm"
"363","Amazing","https://itunes.apple.com/us/reviews/id530152892","Kingmancho","4.11",5,"I have had trouble sleeping taking me hours to fall asleep, but when I first got this app and I listen to one of the stories I fell asleep in three minutes and I fell so much better in the morning.",2019-06-16,"calm"
"364","Best thing ever","https://itunes.apple.com/us/reviews/id219538154","Rory21🧠","4.11",5,"My daughter couldn’t fall a sleep until 10pm and then I found calm it helped my daughter be more active she did better at school work because she used calm to help her settle her brain so then one day she said to me “mommy I love calm can I get it a show my friends but then she went to bed next morning she didn’t have a cranky cry in the morning like she always does",2019-06-16,"calm"
"365","Everyone needs Calm","https://itunes.apple.com/us/reviews/id617898388","IAMAWES0ME","4.11",5,"Need something to enhance your focus, improve your health and simply make you a more awesome person? Then get this app and use it every day.",2019-06-15,"calm"
"366","Holding Space","https://itunes.apple.com/us/reviews/id173120608","maripat m","4.11",5,"Lovely lesson and the message is exactly what I needed to hear. 
A gentle reminder of what a wonderful gift of love you can give someone by just being there and holding space....",2019-06-15,"calm"
"367","This app is really great!","https://itunes.apple.com/us/reviews/id86535905","X Techguy X","4.11",5,"I’ve tried apps like this before, but they’ve never actually been able to help me. This app is really great!",2019-06-15,"calm"
"368","Lifetime Subscriber!","https://itunes.apple.com/us/reviews/id60730","NickysMom2003","4.11",5,"Buying the Lifetime Subscription for Calm was the best thing I’ve done so far in my life for my wellbeing. I love the daily calms, sleep stories (Erik Braa is my favorite narrator!), and all the other meditations and soundscapes. Seriously if you like or love meditating, get this app. If you’ve never tried meditating, get this app!!!! You will not be disappointed. And then get the lifetime subscription. It’s worth it! Namaste 🙏💗",2019-06-15,"calm"
"369","Teens wanting to use calm","https://itunes.apple.com/us/reviews/id955208162","cutieavian","4.11",1,"Hi my name is Iyanna and I have downloaded your app calm. But there was no use. Because I have to pay money for everything. I don’t even have my own credit card yet how am I suppose to pay. And some parents aren’t able to pay as much money as u would like.  I tried out one the breath in and breath out and it really worked I would really enjoy calm more if u at least make some of the things on the app free. I’m my opinion I don’t think it’s right. I’m not trying to make it sound like this app is bad it’s really helpful. Teens also get stressed out also.  And in my opinion more than parents. So I think some should be free for the teens out there. Please.",2019-06-15,"calm"
"370","Very Good","https://itunes.apple.com/us/reviews/id519992585","Richie_A","4.11",5,"Really targets every area to soothe and calms one life. I wish they did have better narrators like Morgan Freeman & James Earl Jones.",2019-06-15,"calm"
"371","Wow","https://itunes.apple.com/us/reviews/id1031437401","emily65302","4.11",5,"I can’t believe how the app really works I was shook when I realized that I was super calm",2019-06-15,"calm"
"372","Meditate on whether it’s worth $70","https://itunes.apple.com/us/reviews/id26266775","Cricketontheloose","4.11",4,"Yes, app developers deserve to be paid for their work. However, the app is designed to be misleading. It appears to have a few free courses and lots of locked content you can only get for $69.99 per year. But as it turns out, when you start any of the unlocked “Seven Days of ....” courses, only the first day is available without plunking down $70. Needless to say, Day Two of “Seven Days of Calm” did not make me feel calmer when I realized it was a 30-second preview. 
There is an option to try a week free — after forking over your credit card info so they can charge you for a year if you forget to cancel. But they are correct in assuming most of us will forget to cancel. And no matter how well designed or interesting an app appears to be, I am very hesitant to take that risk based on a platform that already pulled a bait n’ switch.",2019-06-15,"calm"
"373","hєlpful","https://itunes.apple.com/us/reviews/id763844714","🌈Yume Ræ🌈","4.11",5,"If I have to be honest this app has helped me so much with my Anxiety and Depression! I sleep often and get 3 extra hours of sleep!!!!! Thank you so much!!!!",2019-06-15,"calm"
"374","Not worth the money","https://itunes.apple.com/us/reviews/id239626940","18492047","4.11",2,"Imo it’s not worth $70 a year to listen to nature sounds. The stories they had on there were just alright but personally I would rather just listen to a podcast for free. Just a very average app that costs too much for what it is",2019-06-15,"calm"
"375","No refund for cancelling subscription, misleading advertising","https://itunes.apple.com/us/reviews/id30251741","pashajc","4.11",1,"I was a trial user who was told that I could cancel at any time without any problems or charge... only problem is that you get no pro rated refund, so I am now stuck with an expensive annual subscription for cancelling a day into my subscription.",2019-06-15,"calm"
"376","Useless","https://itunes.apple.com/us/reviews/id536573833","poop is frend","4.11",1,"I thought this would help well it didn’t like at all and you had to pay for everything and I’m broke would not recommend and that the tea sis",2019-06-15,"calm"
"377","Great","https://itunes.apple.com/us/reviews/id1034419485","adomsmok","4.11",5,"Great $70 a year for sounds is extremely too much enjoying the free trial tho cancel 24 hrs before the 7th day trial ends",2019-06-15,"calm"
"378","Only good if you BUY premium","https://itunes.apple.com/us/reviews/id310413640","DyaniM","4.11",1,"This app is honestly a complete waste unless you pay a fee every month for the premium. If you don’t have premium you only have access to 3 things!!! (1 story and 2 meditations.) You can’t even listen to nature sounds unless you buy the stupid premium!! I’m sorry but some of us are poor college students dealing with stress and we can’t afford another bill each month. You can get even more stuff on YouTube for FREE. Don’t get the app. It’s a waste.",2019-06-15,"calm"
"379","Please consider","https://itunes.apple.com/us/reviews/id814963324","rearea14","4.11",2,"I wish there were more stories that you didn’t have to unlock.",2019-06-15,"calm"
"380","Yeah....","https://itunes.apple.com/us/reviews/id492926587","Minecraft loved","4.11",1,"This app is honestly stupid...I understand they want you to pay for a membership but I can listen to 2 THINGS without a membership...I am a 16 year old girl and my mom won’t let me buy anything offline and she won’t let me get a job...so this irritates me that I can’t do anything...I’m just gonna go back to headspace (which is a really nice app with more options)",2019-06-15,"calm"
"381","Open a song for the free","https://itunes.apple.com/us/reviews/id1016053240","patosky17","4.11",2,"Open a song for free",2019-06-15,"calm"
"382","Fu@k this app","https://itunes.apple.com/us/reviews/id553700328","hi hui hola","4.11",1,"This app is sh!t",2019-06-15,"calm"
"383","unt unt.","https://itunes.apple.com/us/reviews/id557053179","parisM_","4.11",1,"ian finna pay for this sh*t . i’ll gts on my own",2019-06-14,"calm"
"384","Expensive!!!","https://itunes.apple.com/us/reviews/id906870208","Kate04""","4.10",2,"No doubt this is a great app, and the one story they let you listen to is extremely high quality and I was very impressed by it, if you aren’t willing to pay $70 a year they won’t let you have access to anything but that one story and some nature sounds. If you don’t pay there really is hardly any use for this app.",2019-06-14,"calm"
"385","Not worth the download","https://itunes.apple.com/us/reviews/id660790111","yeppers2345","4.10",1,"I thought I’d find something to just play nature music or sounds in the background during naps. Everything is locked till you pay.",2019-06-14,"calm"
"386","So good","https://itunes.apple.com/us/reviews/id24276495","House of Malik","4.10",5,"Very calming with the smooth voices ♥️😊",2019-06-14,"calm"
"387","I’m sleeping!!","https://itunes.apple.com/us/reviews/id457458677","karaphilly","4.10",5,"This app shuts down the swirling thoughts that creep in and keep me up when I’m trying to go to sleep. I wake up earlier naturally and feel better in the mornings.",2019-06-14,"calm"
"388","Awesome 👏🏼","https://itunes.apple.com/us/reviews/id424174705","Rubs ❤️","4.10",5,"It’s an amazing appp!!!!!!!",2019-06-14,"calm"
"389","Awesome but..","https://itunes.apple.com/us/reviews/id759529360","SconseyCider","4.10",4,"Great app, just wish I could have access to more than one thing without buying the premium. I really like the idea of this app as a whole though",2019-06-14,"calm"
"390","?","https://itunes.apple.com/us/reviews/id1034519176","cardiana626","4.10",1,"Why do I have to pay this if y’all charge for premium? What’s the difference that doesn’t make sense to me",2019-06-14,"calm"
"391","Delightful AND insipid. Just depends","https://itunes.apple.com/us/reviews/id23164190","jaelb","4.10",2,"If you love language, for the love of God stay away from the travel stories.  A more insipid collection of memoirs don’t exist. It is 2 am and I just couldn’t get through the cringe-worthy Yurt story. So I tried Morocco.  Do you people curate this stuff?  Maybe some listeners fall asleep giggling but I am grumpy at 2 am. 

Next most awful are the relaxation and sleep audio offerings that all say exactly the same thing. Get a writer.  Topping the list in this category is one sleep audio that almost put me to sleep until the narrator jumped in after a few minutes of silence and scared the bejeesus out of me.  Dude: once you go silent, shut your pie hole.  

Still, the classic stories are often read well and with grace.  Stick with these and you should be safe.",2019-06-14,"calm"
"392","Best app ever","https://itunes.apple.com/us/reviews/id1034498021","love it giys keep it up","4.10",5,"This is the best app ever I love it. It helps me fall asleep in less then five minutes.",2019-06-14,"calm"
"393","Really good","https://itunes.apple.com/us/reviews/id416374993","Berniecupcake22","4.10",5,"In my family, I am known as being the one that does not sleep. I was never a good sleeper. I can never fall asleep. With this app, I am not able to fall asleep way better and can actually get a good amount of sleep now.",2019-06-14,"calm"
"394","Idk","https://itunes.apple.com/us/reviews/id811312027","dbjxjxjxjjsksjxjdjx","4.10",5,"I was told to do this for a reward that’s it.",2019-06-14,"calm"
"395","They charge you $70, BEWARE","https://itunes.apple.com/us/reviews/id27232775","Lizlyons13","4.10",1,"I just happened to notice my card was charged $70 for this app. Definitely not worth it considering you can get a sound machine at Target for $10. Hopeful I can get my money back.",2019-06-14,"calm"
"396","Scam","https://itunes.apple.com/us/reviews/id786060802","Not so Calm 2","4.10",1,"You better not try the free week  because you can’t get out of it and you’ll pay for a year subscription and can’t get out of it $76 down the drain!!!",2019-06-13,"calm"
"397","I like it:)","https://itunes.apple.com/us/reviews/id138676441","Plwnew","4.10",4,"So far I think this is a good app for helping people with getting calm.  I’ve tried others and this one is the best so far.",2019-06-13,"calm"
"398","No","https://itunes.apple.com/us/reviews/id116745415","Daisy&miles","4.10",1,"Do not download. Just downloading and looking at the app puts you in a free trial. After a week they charge your account $68 for a premium subscription for a full year. You won’t be calm after they charge you almost $100 dollars to listen to rain and bedtime stories!",2019-06-13,"calm"
"399","😞","https://itunes.apple.com/us/reviews/id285266912","Mandyjs7799","4.10",1,"The app may work for some but didn’t for me and so I cancelled. Then they still charged me $75.00 and now can find any contact to try and get my money back. Buyer beware!",2019-06-13,"calm"
