"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"361","Great U.I. Experience","https://itunes.apple.com/us/reviews/id576055338","theshinx317","3.56.0",5,"I have no idea if the meditation is good or bad but this might be one of the easiest apps to navigate. All the animations are fluid and I never get lost or confused.",2019-05-20,"headspace"
"362","Great App","https://itunes.apple.com/us/reviews/id42402759","Propaz","3.56.0",5,"Clarity of mind ensues.",2019-05-20,"headspace"
"363","Outrageous Subscription Pricing","https://itunes.apple.com/us/reviews/id131222470","Cjhockeyrocks","3.56.0",1,"I enjoyed this app and used it to sleep for a short while, and then my free trial expired. The most useful sections of the app, the sleep-casts in my opinion, are now included only in the paid subscription. The subscription prices are too expensive for what you get, and with multiple negative reviews of the pricing I’m surprised Headspace hasn’t discussed or changed the prices to be more affordable. You’re better off using meditation music/videos on YouTube.",2019-05-20,"headspace"
"364","AMAZING","https://itunes.apple.com/us/reviews/id718406110","oof0294","3.56.0",5,"this app truly helps me fall asleep at night. also when i need to, it helps me calm down, when im stressed, angry, etc. words can not explain how thankful i am for this app !!!",2019-05-20,"headspace"
"365","Priceless","https://itunes.apple.com/us/reviews/id25779697","Harper Stillman","3.56.0",5,"I just love this app. It has so much to offer on different topics relating to meditation. I love the cute videos that helps illustrates key areas of learning. This app has really helped me to become more present in life by being aware of everyday things around me so that I can cope with the challenges in life. There is always a lesson in each meditation session.",2019-05-20,"headspace"
"366","Great for anxiety and quieting your mind","https://itunes.apple.com/us/reviews/id222563724","tajisuccs12","3.56.0",4,"Pricey, although it is a wonderful service. Really making a difference in my life right now, and great for relieving anxiety and stress.",2019-05-20,"headspace"
"367","It’s awesome!! Just one problem...it’s tiny though :/","https://itunes.apple.com/us/reviews/id336371276","Al.Od.Kn.","3.56.0",5,"Headspace is amazing!! It’s helped me sleep and recover from hard times!! There’s just one problem, money. Now, I’m not allowed to pay real money on online things, so this can be a hassle for me. All of the ones that would be helpful, are usually only for subscribers. But I’m glad that every time you meditate for 15 days straight, they give you a MONTH of free stuff!!! I guess you could say that it helps us with ADHD to meditate ( and normies ) to meditate more when they are THROWING it at your face when you want to go back to a certain session. ( If you didn’t notice, yeah, I have ADHD. Be quiet ) Overall, this app is awesome!!!",2019-05-20,"headspace"
"368","Helps my anxiety","https://itunes.apple.com/us/reviews/id653940812","ali_frie","3.56.0",5,"This app is great if you like meditating. I never did it before nor tried/did it right. And this app has really changed that and makes me less stressed/depressed.",2019-05-19,"headspace"
"369","Just OK","https://itunes.apple.com/us/reviews/id235391348","Joni Vee","3.56.0",3,"Perhaps If you’ve never meditated, this is a good intro. I have used guided meditation before that was more helpful. These voices never really said anything & sounded bored, but the person who referred me really likes it, so I may not be typical. However I realized I was overcharged when I navigated the cumbersome cancellation process. I signed up for a free trial through Planet Fitness that was supposed to renew at $7.99 and instead I was charged $12.99. Hopefully they will fix this quickly :-)",2019-05-19,"headspace"
"370","So helpful","https://itunes.apple.com/us/reviews/id35405455","Jim B40","3.56.0",5,"I started headspace after hearing about it on the JRE podcast, and it has helped greatly reduce anxiety and increased my focus.",2019-05-19,"headspace"
"371","Love this!","https://itunes.apple.com/us/reviews/id776304144","MazeGaze!","3.56.0",5,"My 7yr old daughter ONLY falls asleep to the Back to Basic’s! 
She now loves the Male Voice and is very relaxed and safe with this on. 
Thank you!!",2019-05-19,"headspace"
"372","Part of my daily ritual","https://itunes.apple.com/us/reviews/id21907111","Mjs5161966","3.56.0",5,"I started meditating several years ago but was not consistent.  Since I have been using Headspace (started 2 years ago), it is easy for me to meditate daily with the app right after waking up. Started with 5 min. daily and after a few months increased to 10 min. and now I’m at 20 min. 
The different topics allow me to choose depending on how I’m feeling and experiencing. The tone and messages are encouraging and make be feel better.  
Strongly recommend it if you want to have a calmer more enjoyable life.",2019-05-19,"headspace"
"373","Headspace","https://itunes.apple.com/us/reviews/id29304724","MrMike2015","3.56.0",5,"Excellent program. I have benefited much from this program.",2019-05-19,"headspace"
"374","Loved it until it locked sleep cast","https://itunes.apple.com/us/reviews/id370848551","Nab dog","3.56.0",1,"It was a great app until it locked my favorite part of it. I will not be subscribing to it, I’ll find an alternative.",2019-05-19,"headspace"
"375","Beautiful","https://itunes.apple.com/us/reviews/id804489868","HiImToast","3.56.0",5,"I just downloaded this app today in hopes of something that can help me fall asleep and I almost did without even being in bed!! I absolutely love love LOVE this app and recommend it to everyone!",2019-05-19,"headspace"
"376","I am reviewing cause I want to !","https://itunes.apple.com/us/reviews/id505894605","Timmdndj","3.56.0",5,"The App is awesome ! I have a lot of work lately and just 10 min with this app before I start gets me so relaxed that I can just go full power !! I love this app and it is absolutely worth it !!!",2019-05-18,"headspace"
"377","Werid","https://itunes.apple.com/us/reviews/id721239572","Ashley romeo","3.56.0",5,"You would think it’s stupid like an other app like this . But it’s not it ACTUALLY works I found it weird at first because I didn’t think it was gonna work I just thought it was a scam app , but when I tried it , it help me fall sleep it was very helpful and weird it me . I think it can be helpful to other too.",2019-05-18,"headspace"
"378","Headspace","https://itunes.apple.com/us/reviews/id1020559266","123-/::;()$&@"".,?!'","3.56.0",5,"I think anyone who has anger issues should definitely download this app. Wen I saw the add I thought I should download this app. and tell one of my friends to download this app. so he does not get into more trouble. so I told him and he said yes and did seishon 1 with me and we both sed that it was the best app to relax ever",2019-05-18,"headspace"
"379","Seriously? Not even a free trial?","https://itunes.apple.com/us/reviews/id174130033","vonlena3000","3.56.0",1,"You give your info and then they immediately force you to pay what I would consider pretty high prices for something I don’t even get a basic idea about or any kind of trial. Why should I pay for something I have never seen or know what it contains?",2019-05-18,"headspace"
"380","Soothing","https://itunes.apple.com/us/reviews/id939674116","KennySmallz","3.56.0",5,"Very relaxing and helpful, might have to try a months membership after using the basics.",2019-05-18,"headspace"
"381","Head space","https://itunes.apple.com/us/reviews/id914765376","unicornsust3456678","3.56.0",5,"I honestly love this app sooooo much!!!! It is like so cool and this is my first day and I am falling in love with this app!!!!!!!<U+2764><U+FE0F><U+0001F642><U+0001F618>",2019-05-18,"headspace"
"382","Great app! Large selection of meditations","https://itunes.apple.com/us/reviews/id226969348","Bb cray","3.56.0",5,"Great app! Large selection on meditations",2019-05-18,"headspace"
"383","Brain changer","https://itunes.apple.com/us/reviews/id195745586","iamjennskies","3.56.0",5,"Headspace really does help create the space to make meditation a daily practice. It’s changed my life and my brain.",2019-05-17,"headspace"
"384","Winner App","https://itunes.apple.com/us/reviews/id271462795","antikannie","3.56.0",5,"I’ve wanted to meditate for years for greater calm, clarity, and contentment. This App is so adaptable, there are so many ways to engage that one can easily develop a consistency. I started by doing 10 minutes just after my alarm goes off, those 10 minutes you want to stay in bed. How easy is that! It takes off from there once you realize how essential this can become.",2019-05-17,"headspace"
"385","An app you will get something from...","https://itunes.apple.com/us/reviews/id3590502","Timmy T KC","3.56.0",5,"I stopped downloading apps for my health because I have so many that I don’t use… And I look at them and I think gosh I should really be doing that and I’m not. But this is not going to be one of those apps - because even after I used it once I learned a ton and don’t regret it. I had heard a lot of buzz about this meditation app and for good reason. I’ve tried meditation unsuccessfully in the past. Somehow this one clicked for me. I don’t use it all the time but the few things that I have learned from the few sessions that I’ve done has stuck with me in my daily life. That’s rare. Highly recommended.",2019-05-17,"headspace"
"386","Best App!","https://itunes.apple.com/us/reviews/id102899492","Avazel","3.56.0",5,"It took me a while do you get into this style of meditation But i’m really glad I gave it a chance!  
Thank you so much To the creators of this app!",2019-05-17,"headspace"
"387","Great app but shouldn’t cost what it does","https://itunes.apple.com/us/reviews/id428295685","@himani.sirsi on Instagram","3.56.0",4,"I wish I siding have to pay to utilize this amazing app",2019-05-17,"headspace"
"388","Wonderful","https://itunes.apple.com/us/reviews/id300413796","Sarahcuda 543","3.56.0",5,"I’ve suffered from anxiety, depression and insomnia after I was admitted to the ICU for sepsis when I was 14. I’m 27 now and have tried sleep pills, anti anxiety pills and several anti depressants. But when it really comes to healing, you have to start with your mind. I saw a commercial for headspace and gave it a shot. I am so glad that I did. My anxiety has always been crippling but even the idea that Headspace is just a tap away on my phone gives me piece of mind. The sessions have been incredible. It’s hard to even explain. The instant I start a session my body relaxes and everything just falls together. Sleep has come easier, which I’m so grateful for. I think the driving success with this app is the people who talk you through these sessions. Their voices really make the difference, they are calming and empowering. It feels personal. This app is pricey but so worth it.",2019-05-17,"headspace"
"389","This Will Change Your Life","https://itunes.apple.com/us/reviews/id216513835","Writer and Rockstar","3.56.0",5,"I downloaded this app maybe a year ago, and used it consistently for a month. And in a month’s time, I felt more relaxed, more deeply content, and more in-turn with myself and my emotions and my mental well being than I have ever felt before.

There is a lot of hype around this app, and I can safely and profoundly say, that it is absolutely and unequivocally worth all the praise it gets and more.

Even though I find I have trouble using it consistently, I always find my way back to it and I always wish I had kept up my streak.

I don’t have any disorders, mental-predispositions, or emotional issues outside of what I would consider pretty natural, but I have heard nothing but good things for this app’s huge impact on the lives of those who do struggle with such things, and for average Joes like me.

Please please please. If you are skeptical or dismissive of the idea of a little one on one time with yourself and your thoughts, if not for your sake then for mine, please give this app a try.

I promise you will not regret it.",2019-05-17,"headspace"
"390","Porn and other addiction","https://itunes.apple.com/us/reviews/id521628346","MikjállBohun336","3.56.0",5,"Can you make a update for porn and other addictions please. I’m trying to help myself by focusing on seminal retention",2019-05-17,"headspace"
"391","So.....","https://itunes.apple.com/us/reviews/id680633482","Googgrief","3.56.0",2,"I only get to use 3 of the 10 free meditation sessions before I am asked to pay? Lame",2019-05-17,"headspace"
"392","ok first of all headspace is amazing","https://itunes.apple.com/us/reviews/id156339503","Eightyuh","3.56.0",5,"second of all- night mode please? :3 and ummm.... some guided meditations for sensory issues would be lovely .... <U+0001F496><U+0001F5A4><U+0001F495><U+0001F605>",2019-05-17,"headspace"
"393","Amazingly calming","https://itunes.apple.com/us/reviews/id956124040","Anunamis","3.56.0",5,"This app can calm the mind our if you want get it back going.",2019-05-17,"headspace"
"394","Great for willing beginners","https://itunes.apple.com/us/reviews/id31804141","Gibbs55","3.56.0",5,"Great instruction, low pressure, nice voice. Good for pragmatic, everyday folks who want to try meditation.",2019-05-17,"headspace"
"395","Incredibly relaxing","https://itunes.apple.com/us/reviews/id1019843068","WheedBread","3.56.0",5,"I’ve struggled with anxiety and stress my entire life but lately it’s been getting worse. A friend of mine suggested this app and I never really believed in meditation but I thought “what the hell? My as well try it” so here I am and I’m obsessed with it. It’s helped me so incredibly much and I’m so glad she recommended me this app <U+2764><U+FE0F>",2019-05-16,"headspace"
"396","A","https://itunes.apple.com/us/reviews/id175340400","junkiejoesephstalin","3.56.0",5,"Aa",2019-05-16,"headspace"
"397","HeadSpace is The Best Place if you Overthink!","https://itunes.apple.com/us/reviews/id532845602","CoilyK","3.56.0",5,"I’ve never been into meditating but I love it because I am able to take some time out of my day without procrastinating like I would do yoga. Meditating isn’t as difficult as yoga.I downloaded headspace yesterday because I was feeling very depressed. I realized I am getting tired of thinking and overthinking I just want my mind to be at ease and relaxed I did one session and boom now I can’t stop meditating. It may take time for some people and those thoughts will continue to arise but you have to let them go and let them pass by without trying to control them. I will use headspace to the best of my ability in order to get my life back on track. Thank you headspace.",2019-05-16,"headspace"
"398","Too Expensive","https://itunes.apple.com/us/reviews/id961501237","ghst.alex","3.56.0",3,"Headspace is a great app that has helped me very much throughout my life. It has tons of features and guides you on learning something new every session. But this app cost way too much money. The “best deal” was about $94 but I don’t have that kind of money just laying there as a student, and the deal I did was $12.99 which is so much. Netflix isn’t even that much. Please reduce the price because a lot of broken, depressed, or people with anxiety can use meditation to help them with their life, but they can’t do it when it cost so much.",2019-05-16,"headspace"
"399","Way too expensive","https://itunes.apple.com/us/reviews/id1019737468","efauss","3.56.0",4,"It’s a really good app. I just wish it wasn’t so expensive for the full version or whatever.",2019-05-16,"headspace"
"400","Worth every penny!","https://itunes.apple.com/us/reviews/id345656814","Tsummers6279","3.56.0",5,"I’ve been curious about meditation and it’s application to my life for ages so when I saw an Ad for Headspace I figured I’d take the plunge. It’s 100% worth every penny! I use it everyday and because it covers a variety of topics and situations it’s easy to find an applicable meditation for me. The animations helped give me a visual for understanding some of the more complex concepts of meditation and made it less intimidating. There’s courses for when you want to master a technique and also adjustable time lengths for specific situations. Over all I am thoroughly impressed and an extremely pleased with the app. Highly recommend to anyone wanting to bring a sense of awareness and real meditation into their lives.",2019-05-16,"headspace"
"401","Wonderful start to my day","https://itunes.apple.com/us/reviews/id418942051","RicanStar21","3.56.0",5,"I made meditation part of my morning routine and it has been amazing

Headspace makes it easy to do do. You choose between 3 min, 5 min or 10 min intervals. I started with 3 min but quickly went to 5 then 10. 

My body is more relaxed and ready for the day.",2019-05-16,"headspace"
"402","Too much paywall.","https://itunes.apple.com/us/reviews/id486771677","Bekahzzz","3.56.0",2,"I was enjoying the sleepcasts, when without warning they were locked behind the subscription fee. A relatively niche meditation/sleep app shouldn't cost more than Netflix. I immediately uninstalled the app.",2019-05-16,"headspace"
"403","Sleeper","https://itunes.apple.com/us/reviews/id745409284","Chuggly Winston","3.56.0",5,"Puts me right to bed",2019-05-16,"headspace"
"404","hubbyuhu h  h usually bbbhhhuhhuhbububb.","https://itunes.apple.com/us/reviews/id38853970","buuyb u uh. hh","3.56.0",4,"Up Ok hi bh by Hutu now  uhere huh is that the game you buy bu
Huhjhbb was a  unable",2019-05-16,"headspace"
"405","Good app but...","https://itunes.apple.com/us/reviews/id141342179","Tweet09","3.56.0",3,"I think this app is amazing because it helped me out calming me down when I have some major test but I don’t think it’s right to charge so much money for something that can help so many people but can only be helpful for some people",2019-05-16,"headspace"
"406","<U+0001F157><U+24BA><U+0001F150><U+24B9><U+0001F162><U+24C5><U+0001F150><U+24B8><U+0001F154>","https://itunes.apple.com/us/reviews/id180930761","coffe-lover<U+2615><U+FE0F><U+2615><U+FE0F>","3.56.0",5,"<U+24BD><U+24BA><U+24B6><U+24B9> <U+24C8><U+24C5><U+24B6><U+24B8><U+24BA> <U+24BD><U+24BA><U+24C1><U+24C5><U+24C8> <U+24C2><U+24BA> <U+24BB><U+24C4><U+24B8><U+24CA><U+24C8> <U+24C2><U+24C4><U+24C7><U+24BA> <U+24B6><U+24C3><U+24B9> <U+24B7><U+24BA> <U+0001F162><U+0001F164><U+0001F152><U+0001F154><U+0001F162><U+0001F162><U+0001F155><U+0001F164><U+0001F15B> <U+263A><U+FE0F><U+263A><U+FE0F>",2019-05-16,"headspace"
"407","Must have","https://itunes.apple.com/us/reviews/id86437839","Gonzo1111111","3.56.0",5,"I was never really into meditating before this app. But now I can’t go without it! Seriously this app has made me a much calmer person. Definitely check it out if you’re interested in trying meditating but think it might be dumb. They have lots of options and you can follow courses too.",2019-05-16,"headspace"
"408","Headspace is great","https://itunes.apple.com/us/reviews/id113874508","puppys and rainbows","3.56.0",5,"It’s a really relaxing app and you get sessions and it’s relaxing",2019-05-16,"headspace"
"409","Easy and helpful!","https://itunes.apple.com/us/reviews/id24581860","EmilyDVM","3.56.0",5,"Nice way to guide meditations, especially when first starting out. The male’s voice is very soothing. I highly recommend.",2019-05-16,"headspace"
"410","Peace full","https://itunes.apple.com/us/reviews/id499535526","DragonBlood4g","3.56.0",5,"What a wonderful app if you are super stressed and you have lots of stuff on your mind it’s the best app I have ever found and used",2019-05-15,"headspace"
"411","Helps me so much!","https://itunes.apple.com/us/reviews/id632237138","fgejdhhs","3.56.0",5,"My mind is running mil miles an hour. This 20 min with head space make such a difference. I feel rested, focused, more relaxed and more productive.",2019-05-15,"headspace"
"412","Early evaluation","https://itunes.apple.com/us/reviews/id573696938","okeyanddockey","3.56.0",5,"Tried 5 sessions and it feels good!",2019-05-15,"headspace"
"413","Love HeadSpace - Life changing.","https://itunes.apple.com/us/reviews/id199995911","kjdkj","3.56.0",5,"Easy to follow and a true gift to give oneself! I’ve been meditating with HeadSpace for a year now and will do so for life. Xo",2019-05-15,"headspace"
"414","The Doorway","https://itunes.apple.com/us/reviews/id171344882","JavyMontoya","3.56.0",5,"This will get you going. If you commit to a routine with exercise, nutrition and do Headspace daily, your life will improve greatly in only a months time. Beyond that, will heal you.",2019-05-15,"headspace"
"415","Constantly Reinvents","https://itunes.apple.com/us/reviews/id24114236","futbol14","3.56.0",5,"Continues to add new content",2019-05-15,"headspace"
"416","Amazing!","https://itunes.apple.com/us/reviews/id187711913","lindseyknickrehm","3.56.0",5,"This app is such a cool find! Learned how to meditate and it has a bunch of cool stuff to help with stress and sleeping issues! I couldn’t be happier with it!",2019-05-15,"headspace"
"417","Headspace","https://itunes.apple.com/us/reviews/id813308016","user 500895726","3.56.0",5,"It is very good helps clear the mind",2019-05-15,"headspace"
"418","I love the app Headspace","https://itunes.apple.com/us/reviews/id1018919021","Sudi Cakes","3.56.0",5,"Headspace helps me when I am sad, upset, or mad at my friends or family. Headspace also helps me when I'm having a hard day. So I recommend giving Headspace a try and go on Headspace and have a healthier brain.

Enjoy Headspace now or whenever you need to calm yourself.",2019-05-14,"headspace"
"419","Does not support AirPlay 2.","https://itunes.apple.com/us/reviews/id138993666","ioixxx","3.56.0",1,"Does not support AirPlay 2.",2019-05-14,"headspace"
"420","Many of the things I wanted to listen to was locked","https://itunes.apple.com/us/reviews/id244447682","Soph_AK02","3.56.0",3,"Many of the things I wanted to listen to was locked. And I did not want to pay a description.",2019-05-14,"headspace"
"421","Love headspace!","https://itunes.apple.com/us/reviews/id40405583","Meowmeix","3.56.0",5,"I’ve been using the app for over a year and not only do they have so many great options when it come to meditation but they also are constantly improving the experience! I love the 3-5 min options for when you’re in a pinch and the foundational pack really taught me the basics of meditation.",2019-05-14,"headspace"
"422","Automatic subscription renewal","https://itunes.apple.com/us/reviews/id647670503","Sarah McSant","3.54.1",1,"It’s an automatic renewal, so I’m giving it one star. We, the users, should instead get a reminder, and renew if WE want. I don’t want to jump through hoops to turn off subscriptions. Please change this feature, and I’ll subscribe.",2019-05-14,"headspace"
"423","Headspace","https://itunes.apple.com/us/reviews/id17482454","cn t","3.54.1",4,"Love it.   I have tried various things but I relate to this.   Still hard to quite the mind but making great progress",2019-05-14,"headspace"
"424","Train you mind","https://itunes.apple.com/us/reviews/id30068560","Benny mac 2012","3.54.1",5,"Wonderful guided meditation app with excellent content tucked in between. A wonderful tool to train your mind. I’d highly recommend it!",2019-05-14,"headspace"
"425","Definitely Recommend","https://itunes.apple.com/us/reviews/id562850784","rexunnyfyvrvy","3.54.1",5,"I absolutely love this app. It is so easy to use and extremely helpful in whatever you need to work on. For me it was lack of sleep. But now, I feel much more relaxed and calm when I want to sleep. I recommend this app to anyone who is stressed or frustrated in anything in their life. I hope you will experience the amazing impact this app has on your life.",2019-05-14,"headspace"
"426","Great but...","https://itunes.apple.com/us/reviews/id271603326","jhb_girl","3.54.1",4,"Love this app. I use it every night and sleep soundly after listening to a sleep cast. I would like to suggest allowing users to purchase a single item if they don’t want a full subscription. For example, if I want to listen to a new sleepcast, I’d like to be able to buy it without signing up for a full subscription.",2019-05-14,"headspace"
"427","This is Amazing!!!","https://itunes.apple.com/us/reviews/id217343244","Mahjong_Aritist","3.54.1",5,"I don’t think I have ever slept this good in months! Headspace really helps me to relieve my stress and to help me sleep. Thanks Headspace!",2019-05-14,"headspace"
"428","Yay","https://itunes.apple.com/us/reviews/id130089852","Gamerkid<U+0001F4A5><U+0001F480>","3.54.1",5,"Headspace is great",2019-05-14,"headspace"
"429","Calm","https://itunes.apple.com/us/reviews/id705940381","doggieloveer27","3.54.1",5,"At the end of the day getting home from school I am always well having a lot of energy this really helps me find my quiet place and calm down",2019-05-13,"headspace"
"430","MANY THANKS","https://itunes.apple.com/us/reviews/id368277996","sarahchilders","3.54.1",5,"VALUABLE HEALING TOOLS. THANK YOU.",2019-05-13,"headspace"
"431","I love this app!","https://itunes.apple.com/us/reviews/id805040753","Lalalucyland<U+0001F493>","3.54.1",5,"Amazingly relaxing definitely recommend this app",2019-05-13,"headspace"
"432","NOT WORTH $95.00 ANNUALLY!!!!!!","https://itunes.apple.com/us/reviews/id115716041","Mark_3072","3.54.1",1,"****CRIPPLEWARE****
  The business model seems to be:  charge as much as possible.  The app doesn’t deliver $95.00 worth of value!

  The “FREE” version doesn’t do much, why even offer a FREE version?  There are better apps out there for MUCH less money!  YouTube has a better selection at a MUCH better price.

Give your money to anyone else!",2019-05-13,"headspace"
"433","Unexpected deliverance","https://itunes.apple.com/us/reviews/id517940048","Missgwren","3.54.1",5,"I tried the free trial and I am afraid I got hooked. I find the rhythm of the meditations and the guidance so grounding and useful. I may not always need this app to meditate (I hope!) but, for now, it’s helping me deal with some stress & panic, make better use of my days and come at them with a more clear head and vision. Really grateful for this extremely accessible way to find calm amidst the chaos, wherever you might be.",2019-05-13,"headspace"
"434","Great app!","https://itunes.apple.com/us/reviews/id409065621","Shumba.X","3.54.1",4,"This app has helped me with all aspects of life. From falling asleep to helping with relationships. Would recommend!!! I do have a few ways it could be improved though.",2019-05-13,"headspace"
"435","i am very disappointed","https://itunes.apple.com/us/reviews/id443848252","Lolililihbjugsbg","3.54.1",1,"i have been using headspace for a long time. when i first started to use it, almost everything was free to use. now i can barely use anything without having to pay and incredibly inconvenient and expensive price. i am utterly disgusted with the change in this app. i used it for so long to help my anxiety and now you guys are making it almost impossible to use without payment. you obviously don’t care about the people who love your app but can’t afford to spend an insane amount of money
to use it.",2019-05-13,"headspace"
"436","Highly recommend","https://itunes.apple.com/us/reviews/id87450700","TEM and DJA","3.54.1",5,"I have been using this app for 2 years. It has proven to be a useful guid in meditation, which has ultimately been a driver for change and growth in my life.",2019-05-13,"headspace"
"437","Thank you","https://itunes.apple.com/us/reviews/id216372416","Kookleibb","3.54.1",5,"To the developers thank you for this amazing app.",2019-05-13,"headspace"
"438","Sleeping for me","https://itunes.apple.com/us/reviews/id818648638","awesomerunnerboy","3.54.1",5,"This app helps me to go to sleep every night! I LOVE IT!!!",2019-05-13,"headspace"
"439","SO relaxing!","https://itunes.apple.com/us/reviews/id705507943","pizza flscksbshzvsksb","3.54.1",5,"Helps me keep myself centered and relaxed. And it also helps me unwind before heading to bed.",2019-05-12,"headspace"
"440","A habit you deserve","https://itunes.apple.com/us/reviews/id206208308","gainzy Jspot","3.54.1",5,"I used this app to get out of some painful things that happened. I have been determined to stay with it and found it so helpful. More freedom everyday from my mind. Thank you.",2019-05-12,"headspace"
"441","It is a great help","https://itunes.apple.com/us/reviews/id864090933","chloes youtube Channel","3.54.1",5,"I am a person with many things always on my hands and with mindspace it has really helped me to slowdown and take a breather, now I have a lot easier of a time because I do only one thing at a time(there is a few sessions for this if you have the same problem) overall I really do recommend this app because not only do they do what I talked about but the help with sleep you can even do a Community meditation at 5:00 every day",2019-05-12,"headspace"
"442","A habit you deserve","https://itunes.apple.com/us/reviews/id206208308","gainzy Jspot","3.54.1",5,"I used this app to get out of some painful things that happened. I have been determined to stay with it and found it so helpful. More freedom everyday from my mind. Thank you.",2019-05-12,"headspace"
"443","It is a great help","https://itunes.apple.com/us/reviews/id864090933","chloes youtube Channel","3.54.1",5,"I am a person with many things always on my hands and with mindspace it has really helped me to slowdown and take a breather, now I have a lot easier of a time because I do only one thing at a time(there is a few sessions for this if you have the same problem) overall I really do recommend this app because not only do they do what I talked about but the help with sleep you can even do a Community meditation at 5:00 every day",2019-05-12,"headspace"
"444","Not bad","https://itunes.apple.com/us/reviews/id338536856","Flyjoak","3.54.1",3,"This is a nice enough app for breathing exercises but it promises more than it delivers.  I signed up for the 7 day free trial and tried the sleep training, mindful eating, walking and exercise courses and there didn’t appear to be a significant difference between them.  I can’t justify the $95.00 cost to continue.",2019-05-12,"headspace"
"445","JH deep satisfaction","https://itunes.apple.com/us/reviews/id41115962","hockdude","3.54.1",5,"This has been a lifesaver. I don’t know about any of this or if an online version is not as good as doing this the traditional pre-tech era way but I really don’t care. This has been a truly wonderful healing experience at a time of extreme stress and turmoil. I can’t recommend it highly enough.",2019-05-12,"headspace"
"446","Headspace","https://itunes.apple.com/us/reviews/id898867241","arpyfrench222222","3.54.1",4,"This app is great! I wish we, the people that didn’t pay, have more selections though.",2019-05-12,"headspace"
"447","User experience in app is a pain","https://itunes.apple.com/us/reviews/id225353243","Longbeachbass","3.54.1",1,"I do not like the format - I don’t know what I’m buying and what is free.",2019-05-12,"headspace"
"448","Amazing!","https://itunes.apple.com/us/reviews/id161064459","Biskupiak children","3.54.1",5,"If you need to calm down or go to sleep or have a workout this app is amazing for this",2019-05-12,"headspace"
"449","Headspace review","https://itunes.apple.com/us/reviews/id691729122","kpolydore","3.54.1",5,"In my opinion, the best mindfulness app out there! I will gladly purchase a year’s subscription. In the short amount of time I’ve used this app, which is about a month, I’ve found my mind is able to relax and be still and present more effortlessly. Also, the different kinds of meditation practices here are so practical for everyday life. Thanks to the founders of headspace!",2019-05-12,"headspace"
"450","AMAZING","https://itunes.apple.com/us/reviews/id460325421","lillysuarezz","3.54.1",5,"I use this app everyday ! I love their meditation courses, I would definitely recommend to a friend",2019-05-12,"headspace"
"451","WAS great","https://itunes.apple.com/us/reviews/id462429400","Whitelordraven","3.54.1",1,"I had been using the app for a while now and I enjoyed it a lot because the sleep casts were free but now you have to subscribe to get anything. Very disappointed with it.",2019-05-12,"headspace"
"452","Great app <U+0001F44D><U+0001F3FC>","https://itunes.apple.com/us/reviews/id957578241","mary annie delmario","3.54.1",5,"Headspace is an amazing app.  It has helped me sleep better and feel not as stressed.  I do this right before I go to bed or whenever I have a couple minutes in the morning or afternoon",2019-05-12,"headspace"
"453","This app has really helped calm me down","https://itunes.apple.com/us/reviews/id406128690","Big_tendie_boy","3.54.1",5,"This app has helped me to relax more and be able to think more clearly. I can not recommend it enough.",2019-05-12,"headspace"
"454","My Review","https://itunes.apple.com/us/reviews/id1017458509","Mery1008","3.54.1",5,"“Headspace” is an amazing app it really helps you with what you need I recommend this app to everybody.",2019-05-12,"headspace"
"455","Helpful","https://itunes.apple.com/us/reviews/id1004270694","Veronica Samuels","3.54.1",5,"I think this is great. Even though I’m only ten And I think about tests and home work and reading goals that have been set, I can get very stressed and I do. This has allowed me to just take a moment to collect my self and shield my self from the outside world.",2019-05-12,"headspace"
"456","Nice, but...","https://itunes.apple.com/us/reviews/id548789145","AppReveiwer28","3.54.1",4,"I LOVE headspace! It calms me and makes me feel less anxious or stressed. I just wish more of it was free instead of if we wanted to do a specific Wind-Down or meditation, we wouldn’t have to subscribe/pay for it. Great app, just make some more things available for people who don’t want to pay.",2019-05-12,"headspace"
"457","Great content, frustrating app","https://itunes.apple.com/us/reviews/id30766177","DanDanSpicyNoodle","3.54.1",1,"This app used to work fine. Lately it's been almost unusable. 

The app seemingly randomly pauses the audio during a meditation (without letting me know). So I sit down for 15 or 20 minutes, and half an hour later am still waiting for Andy to say something. Turns out the app paused. And I'm sitting here feeling like a fool, stressed now, and late to my next thing. Why does this happen? Who knows. I emailed support and was told to turn on Do Not Disturb. But that doesn't fix it. It's a bad experience.",2019-05-11,"headspace"
"458","Comfortable","https://itunes.apple.com/us/reviews/id1017373664","GetInTheVan69","3.54.1",5,"Great way to to stay mentally healthy",2019-05-11,"headspace"
"459","Works Every Time","https://itunes.apple.com/us/reviews/id134985282","Kickball King!","3.54.1",5,"I was very skeptical at first, but after over a year of headspace I can honestly say it’s changed my life. There’s nothing really scientific or even spiritual about it. Taking 10 min out of the day for yourself refreshes the senses and stops anxiety in its tracks. I’m a much happier person since I’ve started practicing and highly recommend it for aiding both mental and physical health.",2019-05-11,"headspace"
"460","It makes me feel relaxed","https://itunes.apple.com/us/reviews/id1011255711","fujoshi kiri","3.54.1",5,"It makes my mind escape and it lets it do whatever it wants . And just take a Second to feel free form every thing",2019-05-11,"headspace"
