"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"300","I love this!","https://itunes.apple.com/us/reviews/id192827531","Topsy-Turvy Hellfire","2.2",4,"This is a great mediation app! I love it (especially since it does not have any premium options, which are irritating)!! I do wish that there were more nature sound options like thunderstorms and ocean waves as well as an unguided breath option.",2018-09-17,"oak"
"301","Wow…Thank you","https://itunes.apple.com/us/reviews/id32946530","TRICKorDEVICE","2.2",4,"Wonderful app. Please consider an Apple Watch app as well as Siri Watch Face and Siri Shortcuts and iOS 12 support.",2018-09-16,"oak"
"302","Lollytinker","https://itunes.apple.com/us/reviews/id363124479","Belle south","2.2",4,"Best meditation APP !!!!",2018-09-16,"oak"
"303","Divine","https://itunes.apple.com/us/reviews/id357870341","Ram Renukha","2.2",4,"Hey all, 
I’m writing this message to let you know. How much I appreciate this app compared to the other expensive ones...this one has been simply divine. 
It’s so amazing how quiet my mind is and how calm I am. 
One thing I would recommend is the voice of the male to be a bit more lighter it should be more gentle & calming. 
Other than that everything else is  is perfect the Tibetan OM is my favorite. I can see this app being #1 one day. 

Namaste & pranaam !",2018-09-16,"oak"
"304","Great App","https://itunes.apple.com/us/reviews/id254243124","Shake6","2.2",4,"Everything I was looking for in one app! I have try so many and was thrilled to find this one. I use it in the morning and throughout the day. My 3 year old granddaughter falls asleep with the app every night! Thank you!!",2018-09-15,"oak"
"305","Beautiful","https://itunes.apple.com/us/reviews/id38326961","calculator_face","2.2",4,"This is exactly what I’ve been looking for in a meditation app. Simple, easy to use and well designed. Nothing to sign up for and no ads. Looking forward to earning some badges.",2018-09-14,"oak"
"306","Oak","https://itunes.apple.com/us/reviews/id175469342","PbeeNj","2.2",4,"Pure meditation without the hype. Thank you Kevin Rose!",2018-09-14,"oak"
"307","Love!","https://itunes.apple.com/us/reviews/id904218584","NewfieGoofy","2.2",4,"Love this app. Happy that it’s not $59.99. Has a few great simple breathing and meditation exercises and the option to customize your own. It’s also fun earning each badge. I sent an email to the developer about adding a calendar feature and Eli responded right away that they are working on that. Can’t wait for the new updates.",2018-09-14,"oak"
"308","Miracle App","https://itunes.apple.com/us/reviews/id634747213","rinarha","2.2",4,"As a college student, I have limited time to sleep. It used to take me about an hour or two to get to sleep. But the app’s comforting music (I like cave water the most.) literally puts you to sleep. Your head hits the pillow and boom. No fitful sleep, no light slumber and waking up every few hours; deep, restful sleep. I love this app. Everyone should have it.",2018-09-11,"oak"
"309","Highly recommend","https://itunes.apple.com/us/reviews/id37421195","Julieccook","2.2",4,"Great app! Highly recommend, has everything you need.",2018-09-10,"oak"
"310","Exceptional","https://itunes.apple.com/us/reviews/id470731691",">>Dafuq<<","2.2",4,"I first gained interest to this in search of a “royalty” free app. It seems insincere, and upon finding this one it’s been excellent and has many breathing techniques as well as meditation. I highly recommend this app for beginners to meditation",2018-09-10,"oak"
"311","Great meditation app","https://itunes.apple.com/us/reviews/id901787922","nk1966","2.2",4,"I have never really done meditation and wanted to try it free. The free app is easy and very comforting. I am totally pleased with it.",2018-09-09,"oak"
"312","Nice, simple meditation app","https://itunes.apple.com/us/reviews/id343440937","dara14141","2.2",4,"I love this app. It keeps it simple and makes it easy to get into the habit of meditation. It’s well designed with just enough customization.",2018-09-07,"oak"
"313","This is the Best","https://itunes.apple.com/us/reviews/id560072163","Omgpfudor","2.2",4,"I love everything about it. The way that the instructions are given are clear and understandable. The app is beautiful in general.",2018-09-05,"oak"
"314","Perfect for someone","https://itunes.apple.com/us/reviews/id130165747","Mommy on a budget","2.2",2,"I’m sure that if I would have played around with the settings more I would have found a way to make it work for me but I needed something in between beginner and expert.",2018-09-05,"oak"
"315","Great for new meditators","https://itunes.apple.com/us/reviews/id437093918","ED0684","2.2",2,"I have been meditating for four years now and I typically use the chimes alert and timer on my phone or YouTube videos. I learned about this app from a Tim Ferriss podcast with Kevin Rose. With Oak, the user can explore loving kindness, breath work, and mindfulness. Background noise the guide’s voice are all customizable.  If only the breath work exercises were longer and that if there were an option for the sessions to be 30 and 40 minutes long! There was inference or crackling during one of my sessions. I paused the player and hit play again.",2018-09-03,"oak"
"316","Real deal","https://itunes.apple.com/us/reviews/id34753304","AntonPhilips","2.2",4,"This app is a great way to take a break and get a quality experience for all levels.",2018-09-02,"oak"
"317","Small, low contrast fonts","https://itunes.apple.com/us/reviews/id13822064","Vgyvvfdruhfiop89;3/?$","2.2",3,"I use the app most at night, when phone screen is dim and in Night Shift mode. The app fonts are illegible and some controls can’t be made out. Fonts are difficult to read at the   best of times. 
What the app does is great. The selection of exercises is limited, so you’ll eventually need more, like Headspace.",2018-09-01,"oak"
"318","Best Meditation App","https://itunes.apple.com/us/reviews/id49136116","lkonoplisky","2.2",4,"I’ve tried all kinds of apps for meditating and none of them really worked for me until a friend recommended Oak. It’s clean, simple and intuitive. I use it EVERY day.",2018-08-31,"oak"
"319","Bug Makes it Useless","https://itunes.apple.com/us/reviews/id160611498","MyInsanity47","2.2",1,"Downloaded this onto my iPhone 8+ and all I see when I open the app are the meditation categories: Meditate, Breathe and Sleep. Underneath each category there’s nothing but blank space.

Deleting the app now because I can’t even try it to see if I like it or not.",2018-08-31,"oak"
"320","Thank you Kevin Rose and Oak team","https://itunes.apple.com/us/reviews/id9960639","Shaggy Yeti","2.2",4,"This is my favorite meditation app after trying 5 or 6 of the main competitors. It is simple, elegant, 100% free, and I actually keep coming back to use it, which is the most important point. It helps me meditate more consistently.",2018-08-28,"oak"
"321","Keep it free!!!! Love that it's free.","https://itunes.apple.com/us/reviews/id240316468","MDeter67","2.2",3,"I love the lessons, their so simple and easy to understand. Plus it's free meaning no subscriptions what so ever, another thing I can relax about.just wish their was a bigger variety of sounds and the next lessons were easier to unlock.",2018-08-27,"oak"
"322","Perfect","https://itunes.apple.com/us/reviews/id42424158","SuPeRsTaR 00","2.2",4,"This app is spectacular and easy to use! There are no ads and feature both guided and unguided meditation, including breathing exercises. Please don't change!!!! I love using this app!",2018-08-25,"oak"
"323","Simple, easy, no fluff","https://itunes.apple.com/us/reviews/id39749433","DrJacob83","2.2",4,"I’ve tried other meditation apps but only to get bombarded with extra fluff and ads and no customization options. I’m an unguided meditation type of person and being able to set times and chimes when and if I want is perfect. This has been the only meditation app to make it onto my home screen and stay.",2018-08-25,"oak"
"324","Simply works","https://itunes.apple.com/us/reviews/id137063758","OddPryc","2.2",4,"I was given other apps that never made me feel good about what I was doing. So, I never meditated. This app was so easy and made me feel good about each practice I had. 8mo later I’m still using this app and my life has drastically changed since the start of my practice. I share this app often and will continue. I learned the breathings for panic attacks and now the sleep when not in my own bed. Love, love, love",2018-08-22,"oak"
"325","Perfect. Simple, beautiful, and free!","https://itunes.apple.com/us/reviews/id373136342","Yoga Paradise","2.2",4,"Love this app! Grateful to the creators <U+0001F64F><U+0001F3FD>",2018-08-22,"oak"
"326","Just click on it and you’ll be anxiety-free","https://itunes.apple.com/us/reviews/id28020583","Capri2014","2.2",4,"This app had me at hello with the quick deep breathing exercise. One of the best free meditation apps! Highly recommend!<U+0001F60A>",2018-08-21,"oak"
"327","It works!","https://itunes.apple.com/us/reviews/id108319686","StèphaneNoir","2.2",4,"I’ve tried a few other meditation apps, some that I had to pay for, and this one surpasses them all! Feeling grateful",2018-08-20,"oak"
"328","I love it it’s the only app that relaxes my anxiety BUT","https://itunes.apple.com/us/reviews/id680470005","perpadurpa","2.2",4,"I love it when I overthink which is like every 2 second or have anxiety attacks I go on this app or if I have insomnia I let it make me fall asleep while meditating or listening to je background and I really love how I can turn my screen off or read a book on my phone while listening to it in the background but
But I really wish there was more options like more meditations and sleep stuff and breathing stuff like a specific one for panicking and trying to calm down sort of things but keep up the good work! :)",2018-08-20,"oak"
"329","Simple and delightful, but the streak counter is counter-productive","https://itunes.apple.com/us/reviews/id22191409","Acudoc","2.2",3,"I love that this is a meditation app that is working at helping you not needing a meditation app. Really all you need for meditation is your breath and a bell. And some instruction in the beginning. But mostly your breath and a bell. And there are some nice bells on this app.

I've been using this for a while now. One thing that for me is very bothersome. I hate that my meditation is gamified. I have a regular and stable practice. There is the occasional day I miss, and the notice about ""meditation streaks"" is very unhelpful. It causes me to focus on doing meditation for the wrong reasons. 

I'd love it if I could turn off the streak counter. As it turns my meditation practice from a practice and into a game or competition. 

I understand lots of people are interested in quantifying their lives and measuring everything from sleep to heart rate to meditation streaks. Perhaps I'm a bit old school. it's enough to do the practice simply for the practice.",2018-08-19,"oak"
"330","Love APP","https://itunes.apple.com/us/reviews/id9664351","bbala1","2.2",4,"Just calm instruction not talking every minute",2018-08-16,"oak"
"331","Perfect","https://itunes.apple.com/us/reviews/id107221365","jgummersall","2.2",4,"This app really is far and away the best meditation app. There are no annoyances like needing to sign up for an account or pay for a premium subscription. The meditations are simple and may seem repetitive but that is actually a good thing. Overall I can’t recommend this app enough. Try it before you try anything else.",2018-08-16,"oak"
"332","Free!!!","https://itunes.apple.com/us/reviews/id192168871","Rmsrss","2.2",4,"I just got these app.I hate all apps with in app purchases.These one don’t have any! A lot of the other apps like these have very high prices like 400 at the most.So these is a amazing meditation and breathing app.That gives you some stuff like streaks and building a tree to do those things. It also gives you some wisdom by telling you how it works by audio and video. Here is another thing amazing about these app it does not use almost any of your battery! Like if whatever thing your using and Is almost dead and you still haven’t done your oak yet it will work!You need these app!!!!<U+0001F497><U+0001F497><U+0001F497>

Edit 

It don’t have wisdom any more or making a tree. But it makes up
For that! Oak is even better know! It has sleep meditation now and has new meditations all together! I love the new ones there even better then the old ones! They also have bages know to keep you motivated! There even updating even more now! I love oak ! Get the app! <U+0001F49C><U+0001F49C><U+0001F49C><U+0001F98E><U+0001F40D><U+0001F984><U+0001F929><U+0001F92F><U+0001F49C><U+0001F49C><U+0001F49C>",2018-08-13,"oak"
"333","What a Meditation Aid Should Be","https://itunes.apple.com/us/reviews/id41111703","Squid500","2.2",4,"Oak is everything I've wanted from a mediation app. Theres no ad’s, they're not trying to push anything on you trying to get you to buy a membership.

Im relatively new to meditating, I've had a few failed starts over the past couple years but this is the first app that I've wanted to stick with. I really enjoy the guiding voices and the various background noises you can select. Listening to a wood sauna or a stream really helps calm me and to focus.

The app is perfectly simple with no unnecessary frills but retains a sense of quality. I suppose if I could change anything it would be to add even more variety of background sounds, and bring back the Alan Watts lectures!",2018-08-13,"oak"
"334","How is this free? This is a life saver!","https://itunes.apple.com/us/reviews/id306209848","Doodleknight","2.2",4,"I was recently hospitalized with a life threatening illness and upon discharge had the worst anxiety I had ever gone through in my life, this app saved me. I would use it everyday and I could already feel my anxiety release and grow weaker with each session. I have to thank the developer and creator of this app. Thank you for this awesome opportunity to learn how to properly meditate with a mindful approach.",2018-08-09,"oak"
"335","Love it but...","https://itunes.apple.com/us/reviews/id539203097","Apollo's BFF","2.2",4,"This app helps me a lot after working out but, I wish it had more meditation options. But the app is free so I don’t mind the limitations that much.",2018-08-09,"oak"
"336","AWESOME!","https://itunes.apple.com/us/reviews/id473137912","CapeCodOm","2.2",4,"Best app!",2018-08-09,"oak"
"337","Amazing!","https://itunes.apple.com/us/reviews/id881650938","argoodale","2.2",4,"Tons of meditation apps haven’t worked for me, but Oak does the trick!",2018-08-08,"oak"
"338","Awesome","https://itunes.apple.com/us/reviews/id727381501","CriticChic","2.2",4,"I did this right before bed an I was totally relaxed hard to find good meditation apps that are free keep up the good work <U+0001F44D><U+0001F3FE><U+0001F44F><U+0001F3FE>",2018-08-08,"oak"
"339","Great App","https://itunes.apple.com/us/reviews/id211469873","Sunny Rugby","2.2",4,"It’s not only an intuitive meditation app but with the breathing exercises I find I use significantly more the previous paid for Apps - thx Kevin Rose!!",2018-08-08,"oak"
"340","Amazing","https://itunes.apple.com/us/reviews/id836541164","jESSiCaPiCLeInG","2.2",4,"It really is amazing, no premium, and also has a lot of breathing techniques.",2018-08-06,"oak"
"341","I feel calmed already","https://itunes.apple.com/us/reviews/id275612781","Luna Dawson","2.2",4,"I 110% recommend this app. I got into a huge fight with my sister today and I came to my room meditated and do a few breathing exercises and I feel refreshed and calm. If you have a problem where u get very angry often and have a hard time calming down this app will definitely help you",2018-08-06,"oak"
"342","Essential","https://itunes.apple.com/us/reviews/id38103170","kc! Bradshaw","2.2",4,"Thank you for making this app. Thank you even more for offering it free. 

With a lovely design, thoughtful and easy-to-use breathing/meditative exercises, and guided levels this app is a premium experience for anyone who needs to de-stress unwind and relax. 

The breathing exercises are especially helpful. Quick and powerful little breaks.",2018-08-06,"oak"
"343","Nighttime Routine","https://itunes.apple.com/us/reviews/id30404146","silverhearts11","2.2",4,"I’ve tried a few meditation apps, but this is my favorite so far! I like that there are no “premium” features, or parts of the app that are locked out or covered in ads. 
I am LOVING the new guided breath segment for sleep. It’s so helpful! A few things I’d like to see:
1. An option for the guided voice during the breathing exercises. I like using it silently at work if I need a break, so the current setup is perfect. Having the guided voice for the sleep one makes me realize that I’d use the breath ones more at home/at night if I didn’t have to watch the screen to do it. 
2. It would be nice if the guided breath for sleep allowed for a quick “warm up” like the meditations do. It’s hard to turn off lights, hit play, put my phone in its spot, AND get comfortable before the voice starts, and I don’t want to miss anything!!

Other than that, stellar. The new updates are awesome!",2018-08-01,"oak"
"344","Wow","https://itunes.apple.com/us/reviews/id127978314","GiBi68","2.2",4,"The new graphic <U+0001F633>. Wow! Good job guys!",2018-07-31,"oak"
"345","Meditation app","https://itunes.apple.com/us/reviews/id101025480","Denise49","2.2",4,"I’ve just downloaded this app & love it. It’s soothing, user friendly & absolutely Free<U+2764><U+FE0F><U+2764><U+FE0F>

Thank you!",2018-07-31,"oak"
"346","Over thinking","https://itunes.apple.com/us/reviews/id203598554","mostafa maan","2.2",4,"It really helping me stop over thinking great app wish you the best",2018-07-29,"oak"
"347","Truly Love It","https://itunes.apple.com/us/reviews/id473072877","Razor Clam","2.2",4,"This is everything I was looking for. A clean, simple, pleasant interface, with a system that I truly feel is accommodating for meditation. I like to take time after guided sessions to relax and let my mind wander, and I was delighted to discover that background noise continues uninterrupted for as long as you like, without the somewhat jarring cutoff that occurs in other apps I’ve tried. No disrupting ads or premium exclusive features. Everyone has their own preferences, but I believe that this app could be appealing to anyone. So glad to have found this. Thank you; this is a true gem!",2018-07-29,"oak"
"348","Absolutely Superb!!","https://itunes.apple.com/us/reviews/id262955744","AM-Andy","2.2",4,"I’ve tried a number of app, this is certainly the best! Simple, elegant, to the point. Kudos to you guys for making such a great app!",2018-07-27,"oak"
"349","Get this app!","https://itunes.apple.com/us/reviews/id28674606","Weechpod","2.1",4,"This app is free(which is amazing), it is eloquent, minimal, and great for daily use.",2018-07-26,"oak"
"350","Amazing meditate app by far. Love the experience every bit of it.<U+0001F44C>","https://itunes.apple.com/us/reviews/id326755809","cmendu","2.1",4,"Love the instructions<U+0001F44F><U+0001F44F>",2018-07-25,"oak"
"351","Great intro (given that it’s free!)","https://itunes.apple.com/us/reviews/id23154280","MattHauger","2.1",3,"Good for beginners!",2018-07-23,"oak"
"352","Works perfectly for me!","https://itunes.apple.com/us/reviews/id207247409","mall71","2.1",4,"I am new to meditation — one could say I’m probably new to calming my racing mind too.  I am uncomfortable having a live meditation coach (or exercise buddy or any other type of personal trainer).  I travel extensively and need reminders and the portability of an app to keep me on track.  I’m goal-oriented, so earning badges and maintaining streaks keeps me motivated.  This Oak App is perfect for me!  I started out with just the breathing exercises — anyone can breathe, right?  Then tried a few meditation practices.  I just did the Loving Kindness meditation for the first time and loved it — that’s what prompted me to write this review!  And they’ve just added some Sleep exercises/functions that I can’t wait to try!  Thanks for building such a great app — the world would be a much better place if everyone could just meditate for even 10 minutes a day!  “May you be happy. May you be healthy.  May you be at peace.”",2018-07-21,"oak"
"353","Best. App. Ever.","https://itunes.apple.com/us/reviews/id109368283","disneynerd<U+0001F913>","2.1",4,"But seriously... it’s very calming, relaxing, and thankfully free. <U+0001F60C>",2018-07-21,"oak"
"354","Life changing.","https://itunes.apple.com/us/reviews/id143171054","Ziplock78","2.1",4,"I can’t credit this app completely with how life-changing this has been, because I have been told how powerful meditation is for a long time. But this app was the catalyst for me to try it and get into it. It makes it so easy. I thought meditation would be difficult, and typically it’s hard for me to get out of a meditative state now. I just want to stay in it, it’s so peaceful and calming. The new changes in the new version are phenomenal. I love the badges, and the new meditative modules. Great job guys. A+",2018-07-20,"oak"
"355","love love love","https://itunes.apple.com/us/reviews/id280591221","naomileethomas","2.1",4,"this is such a simple and beautiful meditation app. and it's completely free! i'm obsessed",2018-07-19,"oak"
"356","Meditation & mindfulness for real life users","https://itunes.apple.com/us/reviews/id34916806","who/nose","2.1",4,"Love this app. It has no expectations and is designed for casual users. Beautifully designed, I might add. It’s also free. I’m pretty busy and sometimes just need a break from the chaos, and this app is a perfect lubricant to get my brain back into a good space. You don’t have to do it every day or all the time if you don’t want to. It’s there when you need it. The best part is that it’s designed so you can chcoose how much time you have, even a 5 minute session is super helpful. Highly recommended.",2018-07-18,"oak"
"357","Free, and very well thought out","https://itunes.apple.com/us/reviews/id40651184","Mini meditator","2.0.1",4,"Love this and am so grateful it’s free as I’m a stressed out medical student with no money. Found out about it through Tim Ferriss and am very grateful as I’ve tried many meditation apps and this is my favorite. Thank you!",2018-07-17,"oak"
"358","This app has been very helpful","https://itunes.apple.com/us/reviews/id677851257","viveama","2.0.1",4,"I have been using the app and I find it easy to use and very helpful keeping track of my practice. Love it...",2018-07-16,"oak"
"359","The best free meditation app","https://itunes.apple.com/us/reviews/id512232462","ActuallySparky","2.0.1",4,"Good guided and customizable meditation tracks, delivered in a polished package, and for free.

I’d love to see future versions add other guided meditations like body scan, but everything there now done really nicely.",2018-07-16,"oak"
"360","Beautiful","https://itunes.apple.com/us/reviews/id489007589","Tilley.Girl.1234","2.0.1",4,"I adore this, it’s made me calmer and more able to handle things. The breathing exercises are really handy too. It also has a beautiful background with noises that make you more comfortable and calm.",2018-07-16,"oak"
"361","Love this app!","https://itunes.apple.com/us/reviews/id106578559","Babelucious","2.0.1",4,"This is a great app for meditation!! I like it better than the others out there. I found out about it from their other app, zero, and am glad I checked it out!",2018-07-15,"oak"
"362","Love it","https://itunes.apple.com/us/reviews/id576099362","Cnj1005","2.0.1",4,"This is my first time trying meditation.
I am a brain tumor survivor and I also have lupus and connective tissue disease.
I am a mother of three, that always has to come first.  I am in constant pain. medicines that the doctors recommend are worse than the disease itself. So I pass on a lot of them.  I absolutely love this so far!
And it really is free. Anytime you can go natural, thank positive and use mind over matter is definitely the way to go!
Thank you Oak!!!",2018-07-15,"oak"
"363","Simple app for meditating and breathing","https://itunes.apple.com/us/reviews/id35581447","NSiscaretti","2.0.1",4,"This app is perfect. Thank you for helping me put a little relaxation into my day and clear my thoughts.",2018-07-15,"oak"
"364","Great for beginners as well as pros","https://itunes.apple.com/us/reviews/id184629044","CC731","2.0.1",3,"Great for beginners as well as seasoned pros.",2018-07-12,"oak"
"365","Already enjoying","https://itunes.apple.com/us/reviews/id850167936","Atheav","2.0.1",4,"I was looking at all types of meditation apps. I prefer unguided because I find people talking at me while I’m trying to clear my mind annoying, however, it’s best for beginners since most people have a hard time in this busy world focusing and sitting still. I enjoyed the different types of music, sounds and choice of time. Meditation should be simple and non profitable.",2018-07-11,"oak"
"366","My favorite meditation app","https://itunes.apple.com/us/reviews/id32536723","zach slow","2.0.1",4,"Killer app. I love it and use it every morning. The simplicity of the app, and the options it provides are great.",2018-07-11,"oak"
"367","Awesome","https://itunes.apple.com/us/reviews/id405850776","G Chase","2.0.1",3,"Super awesome to relieve stress however I wish the app had more features. Worth the download though",2018-07-10,"oak"
"368","Nearly perfect","https://itunes.apple.com/us/reviews/id102928002","kngrossheider","2.0.1",3,"This is a great simple to use meditation/breathing app. 
Pros: 
Easy to use
Free
Aesthetically pleasing 
Simple 

Cons:
No vibrate or sound option when breathing

If this app was compatible with the Apple Watch and provided sound and a vibrate setting for the breathing meditation it would be perfect!",2018-07-10,"oak"
"369","Great app!","https://itunes.apple.com/us/reviews/id796078465","florveliz94","2.0.1",4,"Such an amazing discovery! So far so happy. It’s a great app and tool to help you to calm down. I’m really happy. I like it a lot :)",2018-07-07,"oak"
"370","Near perfect meditation app","https://itunes.apple.com/us/reviews/id315657865","Shaloha91","2.0.1",4,"I have tried numerous medication apps, but I wasn’t happy with any of them. For the first time I can see I am truly enjoying a mediation app (and I will admit, the fact that there are no “pro” “premium” or subscriptions is partly why I enjoy it; I never liked the idea of profiting off of mediation, it seems ingenuine to me). The app is super clean with a beautiful design. However, from my initial experience, here are two things I would tweak: 
1. The guiding voice is significantly louder than the background noise. I wish there was a way to control the balance between these two. I don’t like the guiding voice to be too loud, but when I adjust the voice volume to my liking the background sound is almost inaudible. 
2. For the breathing exercise, I wish there was an option for an audio guide as well. Just like while meditation, while breathing I prefer to not stare at my screen, but currently there is no way for me to follow the breathing exercises without having my eyes glued to the screen, I hope this will change. 

Overall, this is an excellent mediation app, and I hope it remains clean and bloat free, with non of the “premium” features that are constantly being pushed with similar mediation apps. Thanks for making the world a better place.",2018-07-06,"oak"
"371","Best Mindfulness App on the AppStore","https://itunes.apple.com/us/reviews/id463116774","Ninja2018Gamer","2.0.1",4,"I’ve used a variety of Mindfulness Apps hoping that it would become an integral part of my daily life. However, most apps are cluttered or have a subscription based business model. However. Oak is the complete opposite of that. The design is simply aesthetically pleasing and I can see the hard work that the developer put it into crafting a beautifully designed yet minimal app. Just wanted I needed! The creator’s focus is clearly on providing a high quality mindfulness app to the market rather than earning profit(Headspace/Calm). I highly recommend this app. The Best Mindfulness App on the AppStore. Kudos to the AppStore Team for promoting it as the one of the Best New Apps.",2018-07-05,"oak"
"372","Add subtle timer sounds","https://itunes.apple.com/us/reviews/id36848252","TimMaroney","2.0.1",4,"Perhaps an improvement idea- add subtle timer sounds to accompany the guided breathing exercises. Good app. Does a fine job. Do give it a try.",2018-07-04,"oak"
"373","Love it!","https://itunes.apple.com/us/reviews/id632931650","progressiveJC","2.0.1",4,"Great app! Best of all, it’s free. Most meditation apps charge ridiculous monthly fees!",2018-07-04,"oak"
"374","So far amazing","https://itunes.apple.com/us/reviews/id779867697","<U+0001F63B><U+0001F44D><U+0001F3FB><U+0001F484><U+0001F48D><U+0001F469><U+0001F3FC>","2.0.1",4,"I love this app I downloaded breath then I had to pay so I looked on the App Store found oak and gave that a try it WAS FREE then I tried it and it was amazing thank you so much please make a new one with bedtime stories I was hoping for that but that’s ok <U+0001F609>!",2018-07-04,"oak"
"375","Yoga???","https://itunes.apple.com/us/reviews/id840660063","15 Crazy Cat Lady","2.0.1",3,"I LOVE this app, but I wish it had yoga too.",2018-07-01,"oak"
"376","Amazing","https://itunes.apple.com/us/reviews/id825926473","Alex.b125","2.0.1",4,"This is so amazing it helps me start my day and end my day",2018-06-30,"oak"
"377","Very Complete App","https://itunes.apple.com/us/reviews/id26055575","justfollowme.","2.0.1",4,"This app has everything I need in a very easy to use and minimal interface. The growing Oak tree is fun to watch. Thank you so much for making this beautiful app.",2018-06-29,"oak"
"378","Nice and simple","https://itunes.apple.com/us/reviews/id454057216","Javert42","2.0.1",4,"I like your app as it is simple and easy to use. Thank you Mr Rose!",2018-06-28,"oak"
"379","Amazing","https://itunes.apple.com/us/reviews/id501264912","Mephiste","2.0.1",4,"This app doesn’t have as many special features as some others, but it doesn’t demand payment as soon as one session is over and it is very good. 10/10 would recommend",2018-06-28,"oak"
"380","Great app!","https://itunes.apple.com/us/reviews/id560600111","Jada1202","2.0.1",4,"Fantastic! I use if every day. Definitely people with anger issues should try this out!",2018-06-27,"oak"
"381","Great!","https://itunes.apple.com/us/reviews/id545841144","kewkeww","2.0",3,"Love it! Wish they had more meditations or breathing exercises but I’m enjoying what they have so far!",2018-06-27,"oak"
"382","I love it only one problem","https://itunes.apple.com/us/reviews/id514998946","Faith'aa","2.0",2,"I need more meditation choices",2018-06-27,"oak"
"383","So helpful","https://itunes.apple.com/us/reviews/id798791071","usmcg.o.a.t","2.0",4,"I’m a former United States Marine with bad PTSD. This app really helps",2018-06-27,"oak"
"384","Great App","https://itunes.apple.com/us/reviews/id109251993","Thinking John","2.0",4,"I’ve been threatening to learn to meditate for a number of years I looked at other apps this one is simple, basic, and great for beginners. It really got me off the ground to developing some good meditation habits... still a newbie but love version 1.0 just downloading version 2.0 to check it out. Great simple UI and UX!",2018-06-26,"oak"
"385","Great! <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F>","https://itunes.apple.com/us/reviews/id416675749","EekCross","2.0",4,"I love this app! It’s really great, and really helpful. I think it would be really cool if you had a section for JUST the background noises, so you could listen to them by themselves. They’re really relaxing!",2018-06-26,"oak"
"386","Best meditation app","https://itunes.apple.com/us/reviews/id514639516","PuZZleM0mmA","1.3.0",4,"Oak has helped my husband and I learn how to be mindful, let go of the day, fall asleep quickly, and sleep peacefully.",2018-06-25,"oak"
"387","Amazing","https://itunes.apple.com/us/reviews/id727345362","honest reviewah","2.0",4,"Truly amazing application. The only thing I would change is the warm up should have the “stretch and close your eyes” part. I think with it being in the actual meditation it takes out some time.",2018-06-25,"oak"
"388","Great","https://itunes.apple.com/us/reviews/id156289304","Cali-Sonshine","2.0",4,"I love this app<U+0001F497>",2018-06-24,"oak"
"389","Meditation and mindfulness app is made thoughtfully","https://itunes.apple.com/us/reviews/id34035634","zoerainesimmons","2.0",4,"Very impressed by the quality over quantity of features. Beautiful both in aesthetics and functionality. Simple and straightforward, the app is full of the features that count and none of the ones that are distracting. I am enjoying the timed notifications that inspire me to keep up the meditation habit I’ve set for myself just before bed.",2018-06-22,"oak"
"390","Best meditation app I’ve used","https://itunes.apple.com/us/reviews/id356653690","Cjammes","2.0",4,"Simple, gorgeous UI and has motivated me to make meditation a daily habit. Can not recommend this app enough. Great job, guys.",2018-06-21,"oak"
"391","Wonderful!","https://itunes.apple.com/us/reviews/id241438300","Dank Lord Sauron","2.0",4,"I must say, Oak is really good for people who suffer from major depressive disorder. Most, if not all meditation apps and guides are discouraging because they bombard you with so many different things to do, it can become overwhelming. Oak is very simple and it’s layout is light. It gives a feeling of calmness without being overly stylized. I do miss the tree that grows in the background in the previous version. Perhaps it could come back in tandem with the badges? I also really appreciate the breathing exercises offered. They’ve helped me out a ton and it’s easy to follow. I thank you from the bottom of my heart. Peace!",2018-06-19,"oak"
"392","Wonderful with a bug","https://itunes.apple.com/us/reviews/id520034215","Miladium","2.0",4,"I was going through rough times not because it was a rough situation but because I was handling things the wrong way. Oak helped me to to walk through inner peace. App is also very beautifully designed..
However I see a very annoying bug that causes it's data to be deleted ever time, so you get a fresh app everyday and all your progress is lost. Even though this has nothing to do with the content but it is very annoying.",2018-06-19,"oak"
"393","Not bad","https://itunes.apple.com/us/reviews/id395608249","Ndkaksjn","2.0",4,"Only complaint add more guided meditations otherwise I love how it’s free it does exactly as advertised",2018-06-18,"oak"
"394","Wow","https://itunes.apple.com/us/reviews/id475612437","Inevitable Aftermath","2.0",4,"This app is great.",2018-06-16,"oak"
"395","Amazing","https://itunes.apple.com/us/reviews/id133490084","Lenny Letcher","2.0",4,"I can’t believe that this free. It is the best user experience and effective. 

Maybe the best app in the store.",2018-06-16,"oak"
"396","Simple","https://itunes.apple.com/us/reviews/id86287555","Etosan","2.0",4,"Oak is a simple, clean and no frills meditation app. Super easy to use and follow. I love it.",2018-06-15,"oak"
"397","Update change no good","https://itunes.apple.com/us/reviews/id827930420","bhvvdsf","2.0",5,"Definitely need to bring back the growing tree and the wisdom meditations! Feel like the update only took from this app",2018-06-14,"oak"
"398","Awesome app","https://itunes.apple.com/us/reviews/id540489874","Sfplanespotter","2.0",4,"Clean, intuitive ui, and great functionality. I highly recommend Oak!!",2018-06-14,"oak"
